,predictions
1362,15.297402559640418
1363,15.745903206748942
1364,10.493659408273647
1365,12.923016038419975
1366,17.449232845307293
1367,12.7544271320151
1368,13.245870263483962
1369,12.128385145764772
1370,13.451184892296856
1371,8.733184590490715
1372,15.20294016010001
1373,8.41998088888874
1374,13.513451074097027
1375,11.515363303811643
1376,11.594444294980558
1377,10.60908412236115
1378,14.018591184776511
1379,25.01163573484683
1380,18.105103413787692
1381,10.73001363630966
1382,11.183547396720765
1383,9.89739797916705
1384,15.50077137185607
1385,11.216879514106402
1386,12.167772927377436
1387,12.642501021400662
1388,11.60063813316796
1389,12.627129591807352
1390,7.57640387695872
1391,14.14694385962033
1392,11.588049494205357
1393,8.608566775106032
1394,13.778653173536481
1395,9.923429486039707
1396,10.541140694531391
1397,14.258960045901247
1398,12.855784046210573
1399,7.3439881013777795
1400,11.036179160479534
1401,17.76634022698379
1402,11.820902965393815
1403,10.743814312116225
1404,12.762149215050476
1405,14.826254306936802
1406,12.461634759797663
1407,13.167417113513425
1408,12.897165025763082
1409,15.783338462524481
1410,9.400735117057065
1411,9.19673321165119
1412,13.775854317954852
1413,11.738202469712038
1414,7.240976023506721
1415,11.123247611506201
1416,9.435671756349679
1417,7.836969630915341
1418,7.729523815937065
1419,8.25669651915869
1420,14.724201727782056
1421,6.921339671104084
1422,10.453753485040076
1423,11.27472856996528
1424,14.236700391549771
1425,12.146159790385807
1426,11.791907146779122
1427,8.260764786479847
1428,11.047181181313734
1429,13.076027969698133
1430,12.793539665797015
1431,9.949787849280662
1432,13.097504250092731
1433,17.058708221142734
1434,13.013315099882506
1435,15.352817110336293
1436,10.898357672505819
1437,15.23790427415223
1438,21.072441086504405
1439,12.858993444321472
1440,11.196123255265135
1441,23.106482941466275
1442,11.907111235848047
1443,14.165244713389344
1444,10.312793718416675
1445,11.51546724542954
1446,20.582514611846864
1447,14.165010035378282
1448,7.59233924840656
1449,14.096479344096462
1450,13.962401214175541
1451,13.10403079605157
1452,11.960387977629573
1453,12.59703441501707
1454,15.553762097124084
1455,10.488729723358547
1456,11.719573270672088
1457,16.891903975926017
1458,15.790810366366667
1459,15.790810366366667
1460,10.341081993260476
1461,11.835273214640194
1462,17.297856876423783
1463,14.555035595678628
1464,14.797800457532206
1465,11.564263118022764
1466,11.517995040500272
1467,12.087220514686015
1468,13.009265540475281
1469,8.578790802648387
1470,14.368221128650971
1471,14.368221128650971
1472,16.12987270750328
1473,11.672224359904302
1474,17.296903876570155
1475,14.777497725019758
1476,9.414000353901352
1477,18.82451027550484
1478,30.48663280955435
1479,9.907983755929036
1480,8.534500621605865
1481,10.628438435387258
1482,15.475129018832282
1483,11.214760737116094
1484,14.956815250045635
1485,13.49979801526271
1486,15.045464965294828
1487,12.645099415400985
1488,20.105104671253656
1489,14.203279299320736
1490,15.655342101941985
1491,13.170110867412085
1492,11.03247623514989
1493,10.008733855731714
1494,12.554221144892713
1495,11.151743024568717
1496,16.225473559481028
1497,18.897017862778373
1498,13.23724596270995
1499,18.816979332749902
1500,14.334869898862209
1501,15.606761907435386
1502,12.819372930290106
1503,15.207673609804658
1504,15.229248138345188
1505,10.97969857397219
1506,20.061035577135595
1507,13.566331174995197
1508,15.399538818325262
1509,12.384197411044429
1510,12.384197411044429
1511,15.033706140998275
1512,13.655803178743326
1513,13.979255325594764
1514,7.599053795973748
1515,15.627769959384374
1516,12.636753767529747
1517,10.705780458560985
1518,12.004327505748444
1519,10.461319205605099
1520,9.00371362585088
1521,15.313382372327526
1522,15.59833789544935
1523,10.661612550575201
1524,14.152199752761327
1525,16.56712734308702
1526,14.098621206898532
1527,10.960646351426206
1528,16.519632328488086
1529,16.519632328488086
1530,18.406857944789163
1531,15.64113926970526
1532,14.41233426870818
1533,10.607748616993728
1534,13.82268196562006
1535,13.116988725923646
1536,17.60376927308903
1537,17.971782139837845
1538,7.944073805945191
1539,10.75109498909188
1540,8.81941894402865
1541,12.073455143938993
1542,10.259883067747882
1543,8.566439666799191
1544,14.843011460844517
1545,13.27954978391625
1546,13.887197280624296
1547,11.160539551301518
1548,10.619797281638213
1549,11.168500587230216
1550,10.980316897691063
1551,9.870409084120526
1552,10.410611425794057
1553,18.50212921663609
1554,8.325095851325633
1555,13.810748567684765
1556,12.603676148262357
1557,10.346244821202871
1558,8.173308011142717
1559,9.88271938002095
1560,11.44652643326618
1561,16.114007113801577
1562,13.60140689904056
1563,15.226847244142402
1564,13.752079664136494
1565,13.418975982545016
1566,14.434414341294946
1567,9.823377006491693
1568,6.271524751148537
1569,15.952498381701192
1570,10.357763660096838
1571,10.184132134193398
1572,8.127535562777311
1573,18.307277977490575
1574,9.914377564980644
1575,15.609580240660671
1576,14.271275321784996
1577,10.915068465597969
1578,12.216603708727064
1579,17.016904081124455
1580,16.90678333174781
1581,10.81126400355421
1582,11.594417874146817
1583,15.481502920301383
1584,19.67977090463038
1585,11.150630851688504
1586,7.280488602688497
1587,6.852828615087188
1588,10.001826372209445
1589,11.731686724097214
1590,11.6706835684478
1591,11.512828500061321
1592,16.989336111219753
1593,10.611556336511839
1594,12.117089444782167
1595,10.18258630388284
1596,14.44488838935643
1597,12.58932887326164
1598,12.524563586570542
1599,14.106546420195984
1600,13.801991462977966
1601,15.763798476984496
1602,12.66748255655845
1603,14.708551478464939
1604,14.923236948846851
1605,15.269346363518062
1606,12.557101075580915
1607,16.996478930732557
1608,19.727813853402353
1609,14.803155971206753
1610,13.098435860967118
1611,14.72522792849656
1612,13.210937321787869
1613,17.05270186965547
1614,25.03351562132498
1615,9.690558689032276
1616,9.761290578547191
1617,27.84052308329763
1618,14.344572073868548
1619,12.74985182958072
1620,12.49105860203432
1621,16.03704720729552
1622,11.176302368392513
1623,18.545707267366524
1624,14.458825823405348
1625,11.2111633290975
1626,9.008914590659606
1627,8.283192940930107
1628,12.579832347894943
1629,19.608929214488175
1630,11.863227761227183
1631,17.58172579227755
1632,13.170110867412085
1633,19.768463991401813
1634,17.65516177909181
1635,8.911207568007198
1636,12.787848409061407
1637,11.94168850259803
1638,14.439895954220027
1639,10.247256727918455
1640,13.538455702575982
1641,14.361597059842108
1642,7.4351482180413715
1643,11.242466204176822
1644,15.506576866666991
1645,10.607743915165974
1646,15.838323889909375
1647,7.165865025239662
1648,15.124148231354365
1649,10.981839256583264
1650,13.255785733422659
1651,12.350158931633473
1652,12.013004006958614
1653,15.30864694318468
1654,9.53090218660793
1655,12.715701535707423
1656,14.174606509825816
1657,14.028248478681187
1658,11.205152886631765
1659,11.589032787145177
1660,18.142595811518007
1661,19.734727450311706
1662,11.570805150930415
1663,7.280488602688497
1664,15.146884245998283
1665,9.836650269065634
1666,14.85960158160161
1667,16.66133914768266
1668,12.361231174346758
1669,16.21306871698625
1670,13.821239299887797
1671,30.234850525798336
1672,13.015298450470995
1673,11.333592282446594
1674,11.925838018018338
1675,11.18081846692573
1676,8.540035626289914
1677,10.107803397758596
1678,14.914573925659154
1679,6.883708430953633
1680,12.617500517796506
1681,10.794209860985623
1682,15.399538818325262
1683,10.041780342553126
1684,10.627210969775302
1685,12.992294365240367
1686,8.127587848956924
1687,8.127587848956924
1688,8.880599828894276
1689,13.30323898343003
1690,21.04159035275662
1691,12.265985814872723
1692,11.5546482756872
1693,10.924450712204733
1694,11.299579792604444
1695,13.097230690994419
1696,15.233704106926895
1697,10.514049500190579
1698,17.272720587191554
1699,9.497328592283981
1700,13.223407585224948
1701,7.583230893565231
1702,10.869530991167055
1703,11.468149094008178
1704,9.96016639437528
1705,8.006137309444348
1706,12.288967585721956
1707,7.926367906037153
1708,16.247858546162938
1709,10.635570031363569
1710,20.221179604446444
1711,17.549072192247966
1712,8.749734613773224
1713,11.018851503610588
1714,12.012471777878627
1715,9.842226188731095
1716,10.092945756380702
1717,11.720208850706726
1718,10.298234724217716
1719,11.612613495506405
1720,15.853945940804996
1721,10.061255948297957
1722,12.573486443048283
1723,16.95378959623832
1724,17.417348486154836
1725,12.182583953305508
1726,11.77773213934743
1727,9.163795286730233
1728,19.50199836604577
1729,12.102540814069194
1730,16.376658464854724
1731,13.67445936273115
1732,13.226640873968412
1733,9.247423164056096
1734,13.82403939595055
1735,14.386870200869113
1736,16.036038950071728
1737,16.85684116566356
1738,12.010630151234231
1739,7.950157508216163
1740,15.7833452566234
1741,11.624428604678739
1742,13.827336610045425
1743,12.37460427759298
1744,13.435518378842579
1745,11.26307891805285
1746,11.910684619431933
1747,8.99789479520379
1748,15.411424451267049
1749,12.701599674015213
1750,14.31094242011508
1751,9.529423553460425
1752,14.244481190674213
1753,16.329317969854408
1754,10.898669950068415
1755,12.118901566249727
1756,10.717270784665786
1757,15.750461887190147
1758,12.477004623797741
1759,13.153560230179037
1760,11.604355309960477
1761,18.740861279351403
1762,15.485109455896962
1763,16.52255924363009
1764,11.710531779149894
1765,19.904304827345317
1766,10.112125517857832
1767,10.412028164006276
1768,15.245633877954523
1769,10.669434857134402
1770,12.576931442108338
1771,9.924156813172686
1772,9.27544737335024
1773,9.835556956750285
1774,17.913641397338225
1775,9.516134899657926
1776,8.956149297049576
1777,7.967511382423694
1778,12.720110982380056
1779,9.729406009472797
1780,13.473900313158419
1781,11.08724792451246
1782,8.556801869497885
1783,12.199780862530814
1784,14.092093106529825
1785,12.219152728067378
1786,13.54280717839073
1787,12.708159324757913
1788,11.818837570963675
1789,14.353648643212308
1790,14.446053784309756
1791,12.483815653796368
1792,8.222447688914547
1793,12.26595053600634
1794,11.047394066060553
1795,15.46328394447804
1796,11.757454376940395
1797,10.088176537916395
1798,14.777497725019758
1799,9.272834318685103
1800,12.451672462752091
1801,12.451672462752091
1802,10.298234724217716
1803,11.633850338324262
1804,17.869141191790977
1805,10.645435479821195
1806,9.434859560279751
1807,11.427710959674267
1808,7.47835358089116
1809,15.185624434759625
1810,13.170792879605937
1811,12.016143939205303
1812,23.808324353577024
1813,11.094795462898034
1814,13.634619225397413
1815,13.80155847391327
1816,15.062842202266692
1817,13.160689580035541
1818,11.785625255674095
1819,16.288338663123504
1820,17.445071279288236
1821,9.923429486039707
1822,15.49286474198788
1823,15.31052480903443
1824,11.816551213854817
1825,10.045805843039904
1826,11.991957957407111
1827,13.800425355484762
1828,13.703421156429116
1829,11.417811769047734
1830,15.060057021219025
1831,11.799301850602848
1832,12.633701916724446
1833,12.625865388193885
1834,6.822853795643602
1835,8.649120186415768
1836,11.747274129767828
1837,11.853451555650688
1838,14.034707068856767
1839,14.37472092455335
1840,8.628364974567122
1841,12.454056855050698
1842,15.004721380686698
1843,15.603298922317213
1844,12.121260836696168
1845,11.803442728511303
1846,12.930238281341403
1847,9.445549532581271
1848,16.36307906458803
1849,29.57207677801349
1850,10.74918314401973
1851,13.73875003172682
1852,15.627289503562224
1853,11.745859627220174
1854,17.37329582539709
1855,11.344733211919024
1856,12.218661383270192
1857,13.958411357394946
1858,14.157736102301019
1859,8.297474055504225
1860,8.242481901976738
1861,11.233705494459887
1862,12.631073144000226
1863,19.66373919269206
1864,11.922416843957562
1865,15.441289963283229
1866,12.645828951825974
1867,16.70593269550962
1868,10.378021855564509
1869,23.685702711318456
1870,12.700586719772653
1871,11.803442728511303
1872,13.354169507481373
1873,13.110089310453638
1874,9.35763117794811
1875,11.252200805232809
1876,11.815079722825057
1877,11.94368821096811
1878,13.833928598880505
1879,12.896449577299473
1880,11.448099995054905
1881,11.448450133518747
1882,13.52404843162563
1883,13.12361471382158
1884,12.66376158155444
1885,11.678485647373446
1886,13.04386676301966
1887,11.361300714425493
1888,10.672450749945417
1889,6.260828544595483
1890,8.739634288880833
1891,10.742113053728648
1892,19.315055640081688
1893,13.11350450527966
1894,14.964438399340713
1895,13.612787989341825
1896,10.520124899191456
1897,9.626140438511753
1898,11.051396795555819
1899,12.283706880087012
1900,13.142041935066535
1901,10.815836941110334
1902,13.724184108114368
1903,13.11725085381051
1904,16.52111033560285
1905,11.91356832891026
1906,14.981937532446903
1907,12.566430614933648
1908,14.077335309058
1909,12.86759650704773
1910,13.114533949367992
1911,14.628712764187725
1912,12.363890377850227
1913,13.36583318977241
1914,11.662556989975306
1915,9.721061292419131
1916,11.736600833126733
1917,12.892815488788134
1918,8.362499759925791
1919,16.890655991303454
1920,10.385309976288472
1921,10.821296988381299
1922,12.282286277897626
1923,11.437280700683127
1924,14.01429234469357
1925,10.54354496590289
1926,11.472106462848098
1927,5.841876159438966
1928,11.09407793068221
1929,12.377542885174174
1930,14.336258085224799
1931,11.265286565594543
1932,14.304881223766058
1933,12.377244149492917
1934,10.942857834560554
1935,15.275461587126165
1936,12.37660999276429
1937,11.991614043955453
1938,10.47474033174832
1939,10.501432240240261
1940,8.970858993613037
1941,9.681461889697117
1942,12.927515039047272
1943,10.995214516307172
1944,16.976734399446453
1945,12.477554770782428
1946,14.510985515923476
1947,16.403383075619924
1948,14.093514446703088
1949,12.55121358723146
1950,9.87168760906845
1951,11.734152830868998
1952,16.302539945450235
1953,12.245593300182568
1954,13.837857033131646
1955,15.092033275557716
1956,7.83432049536914
1957,8.38118239243043
1958,14.461570658415276
1959,9.950508117352106
1960,13.305216086556618
1961,13.493238245313501
1962,14.603662104766459
1963,11.703337527397881
1964,15.297612267040694
1965,14.073416856268988
1966,12.870696210509369
1967,15.333925691223028
1968,11.674790658984076
1969,11.171827066541391
1970,12.271082306039983
1971,15.014016445112542
1972,11.836498668645817
1973,10.543931290002794
1974,12.287489905045833
1975,18.74092015186473
1976,10.881452956129653
1977,11.589247730346244
1978,11.242549587841616
1979,12.059402436928858
1980,9.957954133231569
1981,10.725007218341098
1982,14.08294795302259
1983,13.284536970121202
1984,8.2212373063218
1985,9.942361747711448
1986,10.173590596467452
1987,11.401441850688334
1988,17.252358740784196
1989,15.742222141685566
1990,10.789074855083626
1991,12.332625250223998
1992,9.378008886318728
1993,13.952803447897374
1994,11.477615192202279
1995,15.169190541857267
1996,16.158238086357827
1997,15.36717593932754
1998,12.022478367694832
1999,13.06635290226015
2000,14.892588378434667
2001,7.660309131703176
2002,9.534043353902204
2003,14.282287347233918
2004,10.209234129279448
2005,10.302704308210313
2006,12.583513509969272
2007,12.427792097776923
2008,12.619251331341944
2009,10.873067542767766
2010,14.923682015181273
2011,9.080713176538111
2012,8.290346368797149
2013,10.193538362042409
2014,11.210768311447216
2015,9.73793885772509
2016,13.627788081107953
2017,16.750159790775307
2018,8.451179873596946
2019,11.738193186461077
2020,13.547856230824523
2021,10.913824204012595
2022,13.49509700371473
2023,11.465672901521355
2024,13.97888736632637
2025,8.2804473356241
2026,14.983024208328597
2027,11.535841640963575
2028,7.927745465569182
2029,17.707452705204737
2030,9.373128517197069
2031,9.951066753566524
2032,11.29307457056204
2033,15.657896980516135
2034,10.551393690012258
2035,10.698101390100836
2036,11.811547381358375
2037,27.14383939761274
2038,11.192978037613885
2039,16.48474840705079
2040,21.25581517866242
2041,11.875021653754297
2042,15.918200289950564
2043,12.414108122773861
2044,13.15649734502451
2045,10.487133772597831
2046,13.853662418770002
2047,8.625645180523193
2048,9.58541870634638
2049,11.468505443248066
2050,12.221288642698548
2051,9.675903615423374
2052,11.222378756195992
2053,17.833886409200932
2054,13.492257305975357
2055,7.879878872773545
2056,12.458029090602526
2057,13.48556737281314
2058,14.818509248248674
2059,10.643452001522547
2060,11.458933130759522
2061,11.759084645557284
2062,17.98615858133725
2063,12.460208397433433
2064,11.447705735178856
2065,10.72178518304005
2066,14.071719769717069
2067,9.257693460226664
2068,15.480255600259948
2069,10.984549447375885
2070,9.716066908442084
2071,13.89817668649565
2072,13.348105871862934
2073,10.201765629034352
2074,15.098639704963254
2075,13.077243887679199
2076,14.67760356245431
2077,22.13727678603453
2078,13.068922769762015
2079,15.615585767957464
2080,13.996761028667539
2081,14.986089320665501
2082,11.155619120298262
2083,25.319901853151347
2084,13.412406968334786
2085,11.319652964520253
2086,11.319652964520253
2087,10.316800556107918
2088,12.42887561822271
2089,12.413049868778188
2090,15.979081524272459
2091,14.617687045083587
2092,11.595485329333382
2093,11.208603642190955
2094,18.614526812471166
2095,12.2553830589099
2096,14.819483965408132
2097,15.418999983078233
2098,13.80080246777288
2099,13.789881655044882
2100,12.069673508766614
2101,10.594956914473473
2102,10.067766261776228
2103,8.000435605465047
2104,10.994355804021222
2105,24.48821030802887
2106,9.198010420821738
2107,9.268262790052297
2108,13.77652338418987
2109,14.311667507557496
2110,11.069423213252156
2111,10.275915072934827
2112,11.803442728511303
2113,15.216323800091349
2114,15.07835204095181
2115,12.85275482944476
